conversation_id,turn,user_message,bot_response,high_level_category,subcategory,tone,barrier,gender,age,edge_case,free_form,topic_switched_at,original_subcategory
conv_9,6,"umm if my flow's heavy normally, which one less likely to make it worse? also can they put it in same visit?","Aweh, chommie! If you're dealing with heavy flows, just know there are options to help! 🌟 

The hormonal IUD could be your best bet; it can make your periods shorter or even stop them for some peeps. The implant might ease bleeding too, but it can be a bit unpredictable. Just a heads-up, the copper IUD is usually not great for heavy periods, as it might make things a bit messier at first.

As for getting it done on the same day? Yup, they often can! Especially if you're already on your period for the IUD. Usually, the implant is a quicker process. Just make sure to call ahead to check what’s on offer.

For more info, type SERVICES to see the vetted options or call the Big Sis Helpline at 0800 12 84 55 or check out Childline SA. Take care! 🫶🏾",srh,contraception,neutral_just_curious,knowledge_barrier,female,18,,,4,abortion
conv_9,7,"um… if they put the hormone one in, how long till heavy periods get better? do they check for pregnancy first?","Aweh, chommie! 💖 Here’s what you need to know about hormonal IUDs:

Most people see their heavy periods getting lighter within a few months, and some even stop having periods altogether! The hormone helps to thin the lining of the uterus, so it’s a game changer for heavy flows. 🙌🏽 

Before getting an IUD, they definitely check for pregnancy. Don’t stress! They’ll either ask about your last period or do a pregnancy test at the clinic. If there’s any doubt, they’ll chat about other options.

If you want to know more or need support, you can reach out to the Big Sis Helpline at 0800 12 84 55 or Childline SA. For a full list of vetted services, type SERVICES. I know it can be frustrating not to have specific details, but that’s a safer way to go. You got this, wena! 💜",srh,contraception,neutral_just_curious,knowledge_barrier,female,18,,,4,abortion
conv_9,8,um… roughly how many months before my heavy flow gets better? and will they always do a pregnancy test?,"Alright, let’s clear this up for you, chommie! 🌸

### **How long before heavy flow improves?**
- If you get the **hormonal IUD**, most people notice their heavy periods improving within **3–6 months**. Some even stop bleeding entirely as the hormone reduces the uterine lining. 🏆  
- For the **implant**, improvements can happen sooner—some notice lighter or fewer periods within a couple of months, but it’s more unpredictable.  

---

### **Do they always do a pregnancy test?**
Yes, nearly always! 👀  
- If you’re sexually active, clinics will usually do a **pregnancy test** before inserting an IUD or implant, unless it’s 100% clear you’re on your period or recently had a baby. This is just to make sure you’re not already pregnant before starting a birth control method.  
- Plus, they might ask when your last period was and other health questions to guide the process.  

If you want to book a same-day insertion, chat to your clinic beforehand; sometimes they need a heads-up. Shout if you need more help, wena—I’m here! 💜",srh,contraception,neutral_just_curious,knowledge_barrier,female,18,,,4,abortion
conv_9,9,oh… so is the check just a pee test at the clinic? and can they put it in while I'm on my period?,"Yup, wena—you’ve got it! 💯 

### **Pregnancy test check:**
The clinic will usually use a quick pee test. 🧪 Just a little dipstick test to confirm everything’s clear before they insert the IUD or implant. It’s simple and doesn’t take long at all!

---

### **Can they insert it while you’re on your period?**
Absolutely! In fact, many clinics prefer to insert an IUD while you’re on your period—it’s easier because:
- Your cervix is slightly more open, which can make insertion smoother. 🌸
- It also confirms you’re likely not pregnant.

For the implant, it doesn’t matter what day of your cycle you’re on—they can put it in anytime once you’re confirmed pregnancy-free! 💪🏾

Remember to call the clinic in advance to check their availability, as not all places do same-day insertions. You’ve got this, chommz! If you need vetted services or contacts, type SERVICES. 🫶🏾",srh,contraception,neutral_just_curious,knowledge_barrier,female,18,,,4,abortion
conv_9,10,umm do I have to avoid sex for a few days before they do the pee test?,"Good question, chommie! 🧐 The answer depends on where you are in your cycle or whether there’s a chance you could be pregnant.

### **Do you need to avoid sex?**
- If there’s a chance you **might be pregnant**, the clinic might ask you to avoid sex for up to 7 days *before* getting tested or inserting an IUD, just to avoid any confusion. This is especially relevant if you’re not already using contraception.   
- If you’re 100% sure you’re on your period or you’ve been using a reliable contraception method (like condoms, the pill, injection, or implant), then avoiding sex isn’t necessary. 

---

### **Why does avoiding sex matter?**
It’s because sperm can survive for up to **5 days** inside the body. If you’ve had unprotected sex recently, pregnancy could happen—even while waiting for your appointment. That’s why clinics might recommend waiting a little bit without sex or use a backup contraception (like a condom) before your visit.

If anything feels confusing, don’t shy away from asking at the clinic. They’ll make sure everything’s clear before moving forward. You got this, wena! 🙌🏾✨",srh,contraception,neutral_just_curious,knowledge_barrier,female,18,,,4,abortion
conv_10,1,"um... if i'm like a few weeks pregnant, can you explain options? like the pill vs surgery? is it risky?","Aweh chommie! If you’re thinking about abortion early in your pregnancy (up to 13 weeks), you usually have two main options: medical or surgical abortion. No need to stress, as both are safe when done at registered clinics or hospitals. Just remember to go to a legal provider!

Medical abortion involves taking two sets of pills — one at the clinic and the second at home. It stops the pregnancy from growing and causes cramping and bleeding, kind of like a heavy period.

Surgical abortion is a quick procedure to remove the pregnancy and is often done for those between 13–20 weeks. 

Both options have risks, but they’re minimal when done legally. Eish, it's super important to avoid unsafe places! 

If you need more info, type SERVICES for vetted services or call the Big Sis Helpline at 0800 12 84 55. You can also reach out to Childline SA for extra support. Remember, it’s your body, your choice! 🌼",srh,abortion,neutral_just_curious,knowledge_barrier,female,18,,,4,abortion
conv_10,2,umm ok... how do I pick? is one less painful or has shorter bleeding? need someone with me?,"Eish, choosing a path can be tough, but it’s all about what feels right for you, chommie. Here’s a quick overview to keep in mind:

If you're considering medical or surgical abortion, it’s super important to know what to expect. With a medical abortion, you usually take pills—often starting at a clinic—and you can do it privately, but having a trusted friend around can help. Just remember, you might experience some cramping and bleeding, like a heavier period. Rest is key afterwards!

A surgical abortion is quicker, needing less than an hour, and usually involves less bleeding afterward. You’ll need to go to a clinic or hospital for this, so take someone you trust if that eases your mind.

If you need more info, type SERVICES to find vetted support options, or you can call the Big Sis Helpline at 0800 12 84 55 or Childline SA for assistance. You’re not alone, and it’s okay to reach out for help! 💖",srh,abortion,neutral_just_curious,knowledge_barrier,female,18,,,4,abortion
conv_10,3,So... how many days bleeding with the pills vs the clinic procedure? is the pain really bad?,"Good question, chommz! Here's the lowdown:

- With **medical abortion (pills)**: You might bleed heavily for a day or two, then lighter bleeding or spotting can last up to two weeks, sometimes longer. Cramping can feel like bad period pain, but it's natural—it means the process is working. Pain meds like ibuprofen can help manage cramps. 💊

- With **surgical abortion (procedure)**: Bleeding and cramping are usually lighter and last for a shorter time—often a few days to a week—but it varies by person. Since it’s done at a clinic, it’s usually quicker and less physically intense.

Some people say medical is more painful due to the stronger cramps, and others feel relief from surgical being over quicker. Pain is personal, and your experience may be different.

Take time to rest and get support—maybe call a chommie or family member to be with you. You’re strong, but no need to go through it solo. 💕 Let me know if you want tips for coping with cramps or self-care during the process! ❤️",srh,abortion,neutral_just_curious,knowledge_barrier,female,18,,,4,abortion
conv_10,4,um… random question — how do implants and IUDs differ? are both hormonal? i'm kinda lost,"Hayibo, no worries at all – I’m here to help make things less confusing for you! 😊 Here’s an easy breakdown:

**Implant**: 
- A tiny plastic rod inserted under the skin of your arm by a nurse/doctor. 
- Uses *only hormones* (progestin) to prevent pregnancy. It thickens cervical mucus and stops ovulation.
- Lasts up to **3 years**, and can be removed anytime.
- Pros: 99% effective, low maintenance (no daily pill to remember!). 🙌🏽
- Cons: Can cause side effects like lighter or irregular periods. You’ll need a small procedure to put it in/remove it.

---

**IUD (Intra-Uterine Device)**:
- A T-shaped device placed in your uterus (womb) by a healthcare provider. 
- Comes in two types:
  - *Hormonal*: Releases progestin (same hormone as the implant), helps reduce periods or cramps for some peeps 🩸.
  - *Copper*: Non-hormonal; copper repels sperm (no hormonal side effects!). 😎
- Lasts **3–10 years** depending on the type.
- Pros: Works immediately after insertion, reversible anytime, and super effective (99%)! ✅
- Cons: May cause heavier or longer periods or mild pain/cramping during/after insertion.

Both are safe and long-lasting, so it depends on your preferences (hormones/no hormones, short-term/long-term). You’ve got options, sis! 💪 Let me know if you want more details! 🌼",srh,contraception,neutral_just_curious,knowledge_barrier,female,18,,,4,abortion
conv_10,5,um… so the copper IUD doesn't use hormones? would my periods get heavier or more painful?,"Yup, you’re spot-on—**the copper IUD is completely hormone-free**, so it doesn’t affect your body's natural hormone levels. Instead, its secret weapon is copper, which is toxic to sperm. Think of it as a bouncer saying ""no entry"" to sperm. 🚫😅

That said, periods can change with a copper IUD:
- **Heavier flow**: Some peeps find their periods become longer or heavier, especially in the first few months after insertion. You might need extra pads, tampons, or a menstrual cup. 🩸
- **Cramping**: You could experience stronger period cramps, but pain meds like ibuprofen can help (chat with your nurse/doctor about what's safe).

If your periods were already heavy or painful, this might not be the best option. But if you want a long-term contraceptive without hormones—and can handle the period changes—it’s a great choice. 💡

You can always swap to another method if it doesn’t vibe with your body! Let me know if you want tips for managing cramps or flow. 🌸",srh,contraception,neutral_just_curious,knowledge_barrier,female,18,,,4,abortion
conv_10,6,um… my periods are already pretty heavy. does the copper IUD make that permanent or just worse for a bit?,"Eish, if your periods are already heavy, the copper IUD might not be the best fit for you, chommz. While it’s great for being hormone-free, it often **makes heavy periods heavier** and cramping worse. For most people, these symptoms are strongest in the first **3–6 months** after insertion, but, for some, the heavier flow and more intense cramps stick around. 🩸

That doesn’t mean you’re out of options, though! The **hormonal IUD** could be a better match—it’s smaller, uses low-dose progestin to reduce your flow, and can even stop your periods entirely for some peeps. Bonus ✅!

Before deciding, chat with a healthcare provider. They can guide you based on your health and period history. If a copper IUD is still what you want, stock up on pain meds like ibuprofen and have a game plan for managing the flow. 💪 Let me know if you need help with all the choices—you’ve got this! 🫶",srh,contraception,neutral_just_curious,knowledge_barrier,female,18,,,4,abortion
conv_10,7,"uh, so the hormone one could actually reduce my flow long-term? any other side effects I should expect?","For sure! The **hormonal IUD** (like Mirena or Kyleena) can definitely reduce your flow and sometimes even stop your period altogether. 🎉 It releases a small amount of progestin, which thins the lining of your uterus and can also lessen cramping. For people with heavy periods, this makes it a popular option!

Here’s what to expect with the hormonal IUD:
- **Short-term effects**: After insertion, you might have cramping, spotting, or lighter bleeding for a few weeks or months while your body adjusts. These should settle.
- **Long-term effects**: Many peeps notice much lighter periods or no periods at all. Some experience less cramping, which is a major bonus!
- **Other possible side effects**: Breast tenderness, mood changes, very occasional headaches, or skin changes. These usually disappear with time as your body adjusts. 👌🏽

The good news? Many people find this method really manageable with minimal ongoing side effects, and it can last **3–7 years** depending on the type. Always chat to a nurse or doctor about what’s best for your flow and health—they’ll guide you through. 👍 Let me know if you need more info about hormonal options! 🌼",srh,contraception,neutral_just_curious,knowledge_barrier,female,18,,,4,abortion
conv_10,8,"uh… if I get the hormonal IUD, will I still be able to get pregnant after removal? how soon?","Absolutely, wena! 💯 The hormonal IUD is **completely reversible**, so once you have it removed, your body can go back to its usual cycle pretty quickly. Most peeps can start trying for a baby right away, and many are able to fall pregnant within a few months of removal. 🌸

Here’s what happens:
- The **progestin hormone** stops releasing when it’s removed, so your natural cycle resumes. You might have some irregular spotting or changes in your period for a little while, but that’s normal as your body adjusts.
- Your fertility isn’t harmed at all by the IUD—some people even conceive within the first month after removal. 🌟

Keep in mind though, if you’re ready to start trying for a baby, it’s good to also take prenatal vitamins (like folate) and chat to a healthcare provider about prepping your body. Take your time, and trust that there’s no rush! ❤️ Let me know if you’ve got more questions about anything else. 😊",srh,contraception,neutral_just_curious,knowledge_barrier,female,18,,,4,abortion
conv_10,9,"um… if they take it out, do i ovulate immediately? can i get pregnant that same cycle?","Yup, chommz! After a hormonal IUD is removed, your cycle usually goes right back to normal pretty quickly, and **you can ovulate during that same cycle** (some people do within weeks). So yes, you can get pregnant as soon as your body starts ovulating again, which could technically happen **within days or weeks of removal.** 😮

But, how fast your body starts ovulating depends on how regular your cycles were before using the IUD. If your period was irregular before, it might take a bit of time for your cycles to stabilise again. If you want to avoid pregnancy post-removal, make sure you use **another contraceptive method** (like condoms or pills) straight away.

If you’re planning to start a family after removal, you can start trying as soon as you’re ready. Some people like to wait until they’ve had at least one normal period—it makes tracking ovulation easier. But honestly, you can get pregnant that first cycle, so don’t underestimate it. 😊",srh,contraception,neutral_just_curious,knowledge_barrier,female,18,,,4,abortion
conv_10,10,"uh... if they remove it during my period, could i conceive before my next period?","Hey wena, yes, it’s totally possible to conceive before your next period after your hormonal IUD is removed—even if it’s taken out during your period. Here’s the deal:

- **Ovulation can happen fast**: After removal, your body starts getting back to its regular hormone production. Ovulation (when your ovaries release an egg that can be fertilised) could happen as early as two weeks after the IUD is removed, depending on your cycle.

- **Sperm can live inside you for up to 5 days**: So if you’ve already ovulated or ovulate shortly after unprotected sex, you could fertilise an egg before your next period even comes. 🥚💦

If you’re *not* planning to fall pregnant right now, make sure you use another form of contraception (like condoms) as soon as the IUD is removed. If you *are* planning pregnancy, good luck—your body’s ready to roll! 🌟 Let me know if you need tips for tracking ovulation or anything else. 😊",srh,contraception,neutral_just_curious,knowledge_barrier,female,18,,,4,abortion
